event-id,timestamp,location-long,location-lat,external-temperature,ground-speed,heading,height-above-msl,year,month,day,animal-id,daytime,behavioural-classification,label,cluster
20622581461,2019-02-16 06:36,4.8934003,52.455804,29.3,1.63136584150648,340.4481224115227,-28.0,2019,2,16,5506092,False,inactive,3,lake north
20622581469,2019-02-16 06:46,4.8933858,52.455714,29.2,0.199886692391556,343.9456364960124,-23.0,2019,2,16,5506092,False,preen,3,lake north
20622581475,2019-02-16 06:56,4.8930959,52.4567416,23.9,0.7901409981292,337.3617204203297,-26.0,2019,2,16,5506092,False,forage,3,lake north
20622581480,2019-02-16 07:06,4.8948676,52.4564647,24.3,0.0822338448496883,293.450193587031,-4.0,2019,2,16,5506092,False,walk,3,lake north
20622581485,2019-02-16 07:16,4.8934617,52.4564793,18.5,0.105065666464277,177.207774871816,-2.0,2019,2,16,5506092,False,preen,3,lake north
20622581491,2019-02-16 07:26,4.8870217,52.450914,22.5,0.0597958544984257,206.011951285644,-6.0,2019,2,16,5506092,False,inactive,2,lake south
20622581498,2019-02-16 07:36,4.886659,52.4504175,24.6,0.229717180207367,100.75718631432,-10.0,2019,2,16,5506092,False,forage,2,lake south
20622581506,2019-02-16 07:46,4.8866955,52.4501977,26.9,0.295493793908348,162.575272812389,-7.0,2019,2,16,5506092,False,forage,2,lake south
20622581512,2019-02-16 07:56,4.8871099,52.4509023,25.8,0.124653239784584,154.156911677304,-10.0,2019,2,16,5506092,True,inactive,2,lake south
20622581516,2019-02-16 08:06,4.887088,52.4508995,29.7,0.700044012511865,182.237841872606,-8.0,2019,2,16,5506092,True,inactive,2,lake south
20622581522,2019-02-16 08:15,4.8871029,52.4508908,29.4,0.469870498368947,183.79214107147,-8.0,2019,2,16,5506092,True,inactive,2,lake south
20622581527,2019-02-16 08:25,4.8871003,52.4508929,29.0,0.120446221445065,182.590832144315,-6.0,2019,2,16,5506092,True,inactive,2,lake south
20622581533,2019-02-16 08:35,4.8870955,52.4508917,29.9,0.55608040055259,191.394343110915,-7.0,2019,2,16,5506092,True,inactive,2,lake south
20622581543,2019-02-16 08:45,4.887092,52.4508879,28.0,0.474681271130252,212.670971404009,-6.0,2019,2,16,5506092,True,preen,2,lake south
20622581548,2019-02-16 08:55,4.8871203,52.4508881,26.5,0.116870630156938,274.6319568669115,-3.0,2019,2,16,5506092,True,preen,2,lake south
20622581554,2019-02-16 09:05,4.8870818,52.4508794,30.0,0.560461380877761,204.679476392897,-4.0,2019,2,16,5506092,True,inactive,2,lake south
20622581560,2019-02-16 09:15,4.8876463,52.4505545,23.2,0.360579402473054,282.1243478472598,-6.0,2019,2,16,5506092,True,inactive,2,lake south
20622581565,2019-02-16 09:24,4.8876959,52.4505593,30.4,0.366637228908362,333.266103381764,-4.0,2019,2,16,5506092,True,inactive,2,lake south
20622581571,2019-02-16 09:35,4.8877207,52.4505641,30.7,0.48540683717411,339.526591835988,-3.0,2019,2,16,5506092,True,inactive,2,lake south
20622581580,2019-02-16 09:44,4.8876934,52.4506183,35.0,0.102830205451433,150.098760176925,-6.0,2019,2,16,5506092,True,inactive,2,lake south
20622581585,2019-02-16 09:54,4.887631,52.4505999,35.5,0.467099463773989,316.5994359811134,-12.0,2019,2,16,5506092,True,inactive,2,lake south
20622581590,2019-02-16 10:05,4.8877165,52.4505637,36.5,0.0567139781853981,209.801712377232,-4.0,2019,2,16,5506092,True,inactive,2,lake south
20622581596,2019-02-16 10:15,4.887703,52.4505735,34.9,0.0682496772530162,2.86231869766252,-6.0,2019,2,16,5506092,True,preen,2,lake south
20622581601,2019-02-16 10:24,4.8876982,52.4505756,32.1,0.504413466903252,176.699680513885,-7.0,2019,2,16,5506092,True,preen,2,lake south
20622581607,2019-02-16 10:34,4.8877626,52.4505924,35.0,0.177177530756071,177.243600819804,-7.0,2019,2,16,5506092,True,inactive,2,lake south
20622581616,2019-02-16 10:44,4.8877612,52.4505868,35.5,0.192945237509272,182.375922643173,-8.0,2019,2,16,5506092,True,inactive,2,lake south
20622581622,2019-02-16 10:54,4.8877638,52.4506101,34.3,0.260689056007523,185.266144193028,-4.0,2019,2,16,5506092,True,inactive,2,lake south
20622581627,2019-02-16 11:04,4.8877721,52.4506005,33.7,0.14826817870889,187.622213480098,-6.0,2019,2,16,5506092,True,inactive,2,lake south
20622581637,2019-02-16 11:24,4.8871273,52.4508923,29.8,0.181451442263561,233.147926647868,-4.0,2019,2,16,5506092,True,inactive,2,lake south
20622581643,2019-02-16 11:34,4.8871185,52.4508854,32.1,0.0429164460007118,165.403238003691,-4.0,2019,2,16,5506092,True,inactive,2,lake south
20622581652,2019-02-16 11:44,4.8871182,52.4508949,31.8,0.0211915222944314,172.365690139068,-4.0,2019,2,16,5506092,True,inactive,2,lake south
20622581657,2019-02-16 11:53,4.8870537,52.4508926,30.2,0.495351345433138,312.8163830314916,-4.0,2019,2,16,5506092,True,inactive,2,lake south
20622581662,2019-02-16 12:03,4.8871161,52.4508766,32.1,0.474529802810103,317.1612249268242,-3.0,2019,2,16,5506092,True,inactive,2,lake south
20622581668,2019-02-16 12:13,4.8870541,52.4508923,31.0,1.22434956353297,312.9950260018203,-7.0,2019,2,16,5506092,True,inactive,2,lake south
20622581675,2019-02-16 12:23,4.8870748,52.4508752,31.0,0.779603294398638,313.7705829302278,-7.0,2019,2,16,5506092,True,preen,2,lake south
20622581683,2019-02-16 12:33,4.8870614,52.4508799,31.8,1.84092505009369,279.8361228840563,-9.0,2019,2,16,5506092,True,inactive,2,lake south
20622581694,2019-02-16 12:43,4.8870524,52.4508865,33.0,0.217482652374486,272.7234723118729,-8.0,2019,2,16,5506092,True,inactive,2,lake south
20622581700,2019-02-16 12:53,4.8870996,52.4508887,32.7,0.148361013035085,269.1142187961704,-7.0,2019,2,16,5506092,True,inactive,2,lake south
20622581708,2019-02-16 13:04,4.8870481,52.4508807,31.8,0.0127632980103649,218.816840509045,-5.0,2019,2,16,5506092,True,inactive,2,lake south
20622581715,2019-02-16 13:13,4.8877552,52.450579,30.4,0.256903211905773,129.041708702025,-3.0,2019,2,16,5506092,True,forage,2,lake south
20622581723,2019-02-16 13:23,4.8903123,52.4509091,30.7,0.361569316286286,108.296049981014,-3.0,2019,2,16,5506092,True,preen,2,lake south
20622581730,2019-02-16 13:33,4.8907756,52.4508063,29.7,0.133669175360864,148.708397853707,-2.0,2019,2,16,5506092,True,preen,2,lake south
20622581749,2019-02-16 13:53,4.889356,52.4491947,24.6,0.101059112138805,219.562969336624,-5.0,2019,2,16,5506092,True,inactive,2,lake south
20622581757,2019-02-16 14:03,4.8893445,52.4491916,27.5,0.134660283453007,237.311706638814,-7.0,2019,2,16,5506092,True,inactive,2,lake south
20622581765,2019-02-16 14:13,4.8893284,52.4491916,29.0,0.101490325513349,214.141698251943,-7.0,2019,2,16,5506092,True,inactive,2,lake south
20622581771,2019-02-16 14:23,4.8893199,52.4491974,28.8,0.207404404861283,155.95773377127,-5.0,2019,2,16,5506092,True,inactive,2,lake south
20622581779,2019-02-16 14:33,4.8893601,52.4491797,28.9,0.521463830779904,140.556268727531,-7.0,2019,2,16,5506092,True,inactive,2,lake south
20622581791,2019-02-16 14:43,4.8893269,52.4491955,29.6,0.188191810596917,193.658962785723,-6.0,2019,2,16,5506092,True,inactive,2,lake south
20622581798,2019-02-16 14:52,4.8893161,52.4491923,31.2,0.37562283020513,300.9795470111533,-2.0,2019,2,16,5506092,True,inactive,2,lake south
20622581807,2019-02-16 15:02,4.8893475,52.4491766,30.1,0.0918714508001336,281.5955272239822,-4.0,2019,2,16,5506092,True,walk,2,lake south
20622581815,2019-02-16 15:12,4.8893854,52.4491778,30.4,0.0898182582263911,359.2497302643408,-5.0,2019,2,16,5506092,True,inactive,2,lake south
20622581821,2019-02-16 15:22,4.8893541,52.4491765,27.7,0.567887970760277,149.415677913048,-5.0,2019,2,16,5506092,True,inactive,2,lake south
20622581829,2019-02-16 15:32,4.8870617,52.4508711,27.5,0.905874048793888,245.052671254037,-12.0,2019,2,16,5506092,True,inactive,2,lake south
20622581839,2019-02-16 15:42,4.8868666,52.4508483,28.7,0.750146902729616,256.12967013128,-28.0,2019,2,16,5506092,True,inactive,2,lake south
20622581848,2019-02-16 15:52,4.8871181,52.4508947,29.1,0.0240548917030703,275.900881777127,-9.0,2019,2,16,5506092,True,inactive,2,lake south
20622581854,2019-02-16 16:02,4.8870931,52.450883,28.9,0.0166771976649627,230.41314455222,-15.0,2019,2,16,5506092,True,inactive,2,lake south
20622581858,2019-02-16 16:12,4.8934485,52.4554753,20.3,0.665882579763751,157.557292492585,-15.0,2019,2,16,5506092,True,preen,3,lake north
20622581862,2019-02-16 16:22,4.8934371,52.4554632,27.0,0.220714610393131,182.596348912021,-15.0,2019,2,16,5506092,True,inactive,3,lake north
20622581867,2019-02-16 16:32,4.8933702,52.4554642,25.5,0.893743648097814,178.210338463253,-16.0,2019,2,16,5506092,True,inactive,3,lake north
20622581874,2019-02-16 16:42,4.8893061,52.4492859,24.4,0.193099759813964,188.84360074468,-11.0,2019,2,16,5506092,True,inactive,2,lake south
20622581880,2019-02-16 16:52,4.889352,52.4492372,29.9,0.168499299690555,193.702486223288,-14.0,2019,2,16,5506092,True,inactive,2,lake south
20622581886,2019-02-16 17:01,4.8885274,52.4493176,27.9,0.18702080899058,170.904722090893,0.0,2019,2,16,5506092,True,inactive,2,lake south
20622581890,2019-02-16 17:11,4.8934466,52.455501,22.3,0.254999077207994,103.816427451107,-10.0,2019,2,16,5506092,True,inactive,3,lake north
20622581894,2019-02-16 17:21,4.8934728,52.4555083,28.1,0.201327682274469,172.77558368721,1.0,2019,2,16,5506092,True,inactive,3,lake north
20622581899,2019-02-16 17:31,4.8885145,52.4492817,18.6,0.284135438241112,114.701047823984,-6.0,2019,2,16,5506092,True,inactive,2,lake south
20622581906,2019-02-16 17:41,4.8885696,52.4492857,28.2,0.296128099290634,144.645779643483,-5.0,2019,2,16,5506092,True,inactive,2,lake south
20622581911,2019-02-16 17:51,4.8777198,52.4614606,22.6,0.333458758524543,147.240705929989,0.0,2019,2,16,5506092,True,inactive,0,territory
20622581916,2019-02-16 18:01,4.8777772,52.4615155,28.7,0.0121858834439549,180.0,-6.0,2019,2,16,5506092,False,inactive,0,territory
20622581921,2019-02-16 18:11,4.8783183,52.4614056,28.2,0.726546383970911,24.8506531837411,-7.0,2019,2,16,5506092,False,inactive,0,territory
20622581925,2019-02-16 18:21,4.8784574,52.4615835,27.5,0.409300865110358,57.1847527732453,-5.0,2019,2,16,5506092,False,walk,0,territory
20622581929,2019-02-16 18:31,4.8781392,52.4615978,27.3,0.176877543764981,218.4428200329,-7.0,2019,2,16,5506092,False,forage,0,territory
20622581936,2019-02-16 18:41,4.8777782,52.4617302,26.9,0.111966624252945,265.8481164135253,-5.0,2019,2,16,5506092,False,forage,0,territory
20622581942,2019-02-16 18:51,4.8742437,52.4605128,22.6,0.309075405350099,269.0316352580976,-5.0,2019,2,16,5506092,False,preen,0,territory
20622581947,2019-02-16 19:01,4.8741927,52.4605306,27.5,0.207539305611186,240.213125839348,-4.0,2019,2,16,5506092,False,inactive,0,territory
20622581952,2019-02-16 19:10,4.8741456,52.4605417,28.1,0.280401239888838,255.022996842133,-6.0,2019,2,16,5506092,False,preen,0,territory
20622581956,2019-02-16 19:20,4.8741964,52.4603285,27.6,0.0793571936741928,276.9068136969439,-12.0,2019,2,16,5506092,False,inactive,0,territory
20622581961,2019-02-16 19:30,4.877801,52.461595,21.1,0.258064747840686,327.8822089657121,-3.0,2019,2,16,5506092,False,inactive,0,territory
20622581966,2019-02-16 19:40,4.877697,52.4616767,25.3,0.39571210608102,317.2845797969429,-7.0,2019,2,16,5506092,False,inactive,0,territory
20622581974,2019-02-16 19:50,4.8776006,52.461766,26.1,0.61950521293911,312.7771102166087,-9.0,2019,2,16,5506092,False,forage,0,territory
20622581978,2019-02-16 20:00,4.8776522,52.4614318,25.5,0.209914857091806,113.846900710002,-6.0,2019,2,16,5506092,False,preen,0,territory
20622581984,2019-02-16 20:10,4.87814,52.461685,23.6,0.805073671416136,321.172117808079,-5.0,2019,2,16,5506092,False,forage,0,territory
20622581988,2019-02-16 20:20,4.8779164,52.4613989,25.1,0.351828483358964,325.5222380194613,-3.0,2019,2,16,5506092,False,inactive,0,territory
20622581992,2019-02-16 20:30,4.8780587,52.4613843,25.3,0.259375098491776,252.790874245875,-7.0,2019,2,16,5506092,False,preen,0,territory
20622581996,2019-02-16 20:40,4.8783164,52.4615764,25.8,0.531713022309796,355.39802781401,-8.0,2019,2,16,5506092,False,preen,0,territory
20622582006,2019-02-16 20:50,4.8781027,52.4616508,25.2,1.87895334487416,332.2321487455438,-8.0,2019,2,16,5506092,False,forage,0,territory
20622582010,2019-02-16 21:00,4.8780583,52.4617324,25.4,0.0277030762620652,22.9768118839684,-4.0,2019,2,16,5506092,False,forage,0,territory
20622582016,2019-02-16 21:10,4.8782227,52.4616651,25.4,0.516306485254729,319.1708105241909,-5.0,2019,2,16,5506092,False,preen,0,territory
20622582020,2019-02-16 21:20,4.878006,52.4617925,25.3,0.191443154392263,359.7068126176092,-4.0,2019,2,16,5506092,False,forage,0,territory
20622582024,2019-02-16 21:30,4.8784667,52.4615383,25.8,0.227407004333016,358.5289121423884,-5.0,2019,2,16,5506092,False,inactive,0,territory
20622582028,2019-02-16 21:40,4.878496,52.461491,25.2,0.441078621127973,38.7667135627721,-6.0,2019,2,16,5506092,False,forage,0,territory
20622582037,2019-02-16 21:50,4.8792746,52.4613569,25.3,0.319311684103909,35.9830671876231,-8.0,2019,2,16,5506092,False,forage,0,territory
20622582042,2019-02-16 22:00,4.879318,52.4613191,25.7,1.73899177141426,144.084805857781,-5.0,2019,2,16,5506092,False,forage,0,territory
20622582047,2019-02-16 22:09,4.879439,52.461177,25.1,0.248220393788284,136.968312911868,-9.0,2019,2,16,5506092,False,forage,0,territory
20622582052,2019-02-16 22:19,4.8747187,52.4598648,24.9,0.139207767108193,119.661460923403,-8.0,2019,2,16,5506092,False,forage,0,territory
20622582056,2019-02-16 22:29,4.8747818,52.459861,26.1,0.0107877285161542,54.8074370623802,-5.0,2019,2,16,5506092,False,preen,0,territory
20622582060,2019-02-16 22:39,4.8792695,52.4612719,24.5,0.0790961234232919,12.0593964922356,-6.0,2019,2,16,5506092,False,forage,0,territory
20622582069,2019-02-16 22:49,4.8796168,52.4612031,24.5,0.280210808809237,20.5115889508713,-5.0,2019,2,16,5506092,False,forage,0,territory
20622582073,2019-02-16 22:59,4.8794884,52.4611918,25.6,0.203630663724056,296.407004867646,-7.0,2019,2,16,5506092,False,inactive,0,territory
20622582078,2019-02-16 23:09,4.8792506,52.4612488,25.8,0.383526865196788,343.3949262049321,-7.0,2019,2,16,5506092,False,forage,0,territory
20622582084,2019-02-16 23:19,4.879191,52.4612573,24.9,0.988617251288044,201.841703072794,-2.0,2019,2,16,5506092,False,forage,0,territory
20622582088,2019-02-16 23:29,4.8791027,52.4612866,24.5,0.38390999145687,297.6373850904032,-6.0,2019,2,16,5506092,False,inactive,0,territory
20622582092,2019-02-16 23:38,4.8789923,52.4613243,24.9,0.552717008548351,298.7760592946842,-6.0,2019,2,16,5506092,False,forage,0,territory
20622582101,2019-02-16 23:48,4.8782388,52.4614354,24.7,1.29884211378839,292.8403262338041,-2.0,2019,2,16,5506092,False,preen,0,territory
20622582105,2019-02-16 23:58,4.8777383,52.4614537,25.5,0.683347703569709,326.5461803561126,2.0,2019,2,16,5506092,False,inactive,0,territory
20622582110,2019-02-17 00:09,4.8787398,52.4611333,24.8,0.0118973247743822,114.637409067014,-4.0,2019,2,17,5506092,False,inactive,0,territory
20622582116,2019-02-17 00:18,4.8786948,52.4612085,24.8,0.0122268544211705,64.7213930354519,-4.0,2019,2,17,5506092,False,inactive,0,territory
20622582120,2019-02-17 00:29,4.8788937,52.4611792,24.4,0.225464197181332,290.7627536525983,-3.0,2019,2,17,5506092,False,forage,0,territory
20622582124,2019-02-17 00:38,4.879229,52.4613562,24.5,0.762720183527174,178.612442210302,-5.0,2019,2,17,5506092,False,forage,0,territory
20622582133,2019-02-17 00:48,4.8791835,52.4612482,24.7,0.334324245550888,136.2111463818,-2.0,2019,2,17,5506092,False,forage,0,territory
20622582137,2019-02-17 00:58,4.87912,52.4611053,24.6,0.325368803990844,257.574202763793,-7.0,2019,2,17,5506092,False,inactive,0,territory
20622582142,2019-02-17 01:08,4.8793677,52.4611732,24.4,0.616016249391236,60.4212568905156,-3.0,2019,2,17,5506092,False,forage,0,territory
20622582148,2019-02-17 01:18,4.8749894,52.4599852,19.9,0.761105211594021,77.8513065318686,0.0,2019,2,17,5506092,False,preen,0,territory
20622582152,2019-02-17 01:28,4.8746867,52.4598409,24.5,0.64383013399255,52.1754044577869,-1.0,2019,2,17,5506092,False,inactive,0,territory
20622582156,2019-02-17 01:38,4.8778206,52.4614668,24.1,1.0130706198439,58.4472031204997,-1.0,2019,2,17,5506092,False,inactive,0,territory
20622582165,2019-02-17 01:48,4.8776277,52.4614365,26.3,0.577150162046709,1.81813669330685,-1.0,2019,2,17,5506092,False,forage,0,territory
20622582169,2019-02-17 01:57,4.8775663,52.4616097,25.9,2.33271710141879,59.0740055610482,-2.0,2019,2,17,5506092,False,forage,0,territory
20622582174,2019-02-17 02:08,4.8774827,52.4616247,24.5,0.474908520791775,76.7786787578878,-4.0,2019,2,17,5506092,False,forage,0,territory
20622582180,2019-02-17 02:17,4.8773752,52.4616173,24.2,0.614807459638469,33.7458060621112,-8.0,2019,2,17,5506092,False,forage,0,territory
20622582184,2019-02-17 02:27,4.8770814,52.4616369,23.7,0.62354737381472,33.9078174574579,-5.0,2019,2,17,5506092,False,preen,0,territory
20622582188,2019-02-17 02:37,4.8769445,52.4616973,23.9,0.902321756816772,32.9369974802445,-6.0,2019,2,17,5506092,False,inactive,0,territory
20622582197,2019-02-17 02:47,4.8769706,52.4617039,24.1,1.12661306504135,30.0543235735559,-6.0,2019,2,17,5506092,False,forage,0,territory
20622582201,2019-02-17 02:57,4.8773002,52.4615178,24.1,1.24531679053479,9.0295942598568,-8.0,2019,2,17,5506092,False,inactive,0,territory
20622582206,2019-02-17 03:07,4.8774516,52.4613941,24.1,1.23303365148763,29.1222646363504,-2.0,2019,2,17,5506092,False,inactive,0,territory
20622582212,2019-02-17 03:17,4.8773698,52.4613961,24.4,0.936121319449624,332.2472988348328,-3.0,2019,2,17,5506092,False,forage,0,territory
20622582214,2019-02-17 03:26,4.8777816,52.4613497,23.6,0.834708076792575,13.8598503197552,-8.0,2019,2,17,5506092,False,walk,0,territory
20622582219,2019-02-17 03:37,4.8777161,52.4613875,23.8,0.147503940459487,339.5026535811186,-5.0,2019,2,17,5506092,False,forage,0,territory
20622582227,2019-02-17 03:47,4.8775334,52.4614347,24.2,0.200373095226452,276.2855782372972,-5.0,2019,2,17,5506092,False,forage,0,territory
20622582232,2019-02-17 03:57,4.8776484,52.4614511,23.7,0.187205914352002,322.7687979673946,-5.0,2019,2,17,5506092,False,preen,0,territory
20622582237,2019-02-17 04:06,4.8782028,52.4614584,22.8,0.238446316427505,164.845871665695,-4.0,2019,2,17,5506092,False,preen,0,territory
20622582242,2019-02-17 04:16,4.8783667,52.4614421,24.6,0.147517379499274,209.511065370006,-7.0,2019,2,17,5506092,False,inactive,0,territory
20622582246,2019-02-17 04:26,4.8783694,52.4614228,24.5,0.137917238769058,244.816141821015,-9.0,2019,2,17,5506092,False,inactive,0,territory
20622582250,2019-02-17 04:36,4.8783554,52.4614215,27.1,0.19479858096746,291.0614095254517,-6.0,2019,2,17,5506092,False,inactive,0,territory
20622582257,2019-02-17 04:46,4.8783596,52.4614097,28.1,0.0204197733778078,244.004360261085,-7.0,2019,2,17,5506092,False,inactive,0,territory
20622582263,2019-02-17 04:56,4.8783582,52.4614176,29.0,0.240874326176985,154.258885762251,-5.0,2019,2,17,5506092,False,inactive,0,territory
