,Unnamed: 0,event-id,timestamp,location-long,location-lat,external-temperature,ground-speed,heading,height-above-msl,year,month,day,animal-id,daytime,behavioural-classification,label,cluster
1224,1224,20622594282,2019-02-25 01:12,4.8790364,52.4613378,24.2,0.277737818741886,154.13969365512,-5.0,2019,2,25,5506092,False,forage,0,territory
1225,1225,20622594289,2019-02-25 01:21,4.8791773,52.4613789,24.6,0.321166626596881,186.517194981476,-3.0,2019,2,25,5506092,False,forage,0,territory
1226,1226,20622594301,2019-02-25 01:41,4.8774604,52.4615139,23.7,0.803068800696203,150.24543610838,-2.0,2019,2,25,5506092,False,forage,0,territory
1227,1227,20622594305,2019-02-25 01:51,4.8792161,52.4613892,22.5,1.03687298760731,156.680275963129,-3.0,2019,2,25,5506092,False,forage,0,territory
1228,1228,20622594315,2019-02-25 02:01,4.8791574,52.4613305,23.8,0.934792660504386,149.323323698357,-8.0,2019,2,25,5506092,False,inactive,0,territory
1229,1229,20622594323,2019-02-25 02:11,4.8791882,52.4613299,24.8,0.48698652131843,140.301208050741,-2.0,2019,2,25,5506092,False,forage,0,territory
1230,1230,20622594330,2019-02-25 02:21,4.879269,52.4612594,25.0,0.301155150575772,136.53361862323,-7.0,2019,2,25,5506092,False,forage,0,territory
1231,1231,20622594335,2019-02-25 02:31,4.8793369,52.4612791,25.5,0.25226095724513,104.270526426745,-6.0,2019,2,25,5506092,False,inactive,0,territory
1232,1232,20622594342,2019-02-25 02:41,4.8790126,52.4614372,25.1,0.127854730052664,113.901305027143,-5.0,2019,2,25,5506092,False,forage,0,territory
1233,1233,20622594346,2019-02-25 02:50,4.8791763,52.4614588,25.1,0.892157737092839,276.3674002657397,-4.0,2019,2,25,5506092,False,forage,0,territory
1234,1234,20622594354,2019-02-25 03:00,4.8791277,52.4614733,25.4,1.18488678159041,277.4082917895286,-6.0,2019,2,25,5506092,False,forage,0,territory
1235,1235,20622594364,2019-02-25 03:10,4.8789183,52.4612877,24.7,3.15471655944109,263.8850639856875,-15.0,2019,2,25,5506092,False,forage,0,territory
1236,1236,20622594371,2019-02-25 03:20,4.8776513,52.461486,26.3,0.42335041480798,269.6193958096819,-2.0,2019,2,25,5506092,False,inactive,0,territory
1237,1237,20622594382,2019-02-25 03:40,4.8745141,52.4602419,24.1,0.549479300187688,298.415046866535,-4.0,2019,2,25,5506092,False,inactive,0,territory
1238,1238,20622594387,2019-02-25 03:50,4.8745955,52.4602091,24.0,0.981538180405824,301.9314373134366,0.0,2019,2,25,5506092,False,inactive,0,territory
1239,1239,20622594394,2019-02-25 04:01,4.8744891,52.4602707,24.4,0.0640088707074603,274.6443735105633,-7.0,2019,2,25,5506092,False,inactive,0,territory
1240,1240,20622594404,2019-02-25 04:10,4.8744884,52.4602671,25.5,0.21956408311972,300.2347813813217,-5.0,2019,2,25,5506092,False,inactive,0,territory
1241,1241,20622594411,2019-02-25 04:20,4.8744377,52.4604976,27.0,0.963635458307176,328.6929328917347,-10.0,2019,2,25,5506092,False,inactive,0,territory
1242,1242,20622594416,2019-02-25 04:30,4.8744382,52.4605031,26.5,0.0657685300061231,122.260117926967,-2.0,2019,2,25,5506092,False,inactive,0,territory
1243,1243,20622594422,2019-02-25 04:40,4.8744559,52.4604558,27.3,0.548729758897219,195.503658957233,-7.0,2019,2,25,5506092,False,inactive,0,territory
1244,1244,20622594427,2019-02-25 04:50,4.8744098,52.460506,27.6,0.0742064992700294,224.633852063823,-5.0,2019,2,25,5506092,False,inactive,0,territory
1245,1245,20622594434,2019-02-25 05:00,4.8744405,52.4604556,26.5,0.819895434747211,164.828675158756,-13.0,2019,2,25,5506092,False,inactive,0,territory
1246,1246,20622594445,2019-02-25 05:10,4.8744224,52.4604478,28.0,0.516477277711738,308.7359950017583,-11.0,2019,2,25,5506092,False,inactive,0,territory
1247,1247,20622594451,2019-02-25 05:20,4.8744462,52.4604959,28.2,0.770974169338952,347.5149875775717,-8.0,2019,2,25,5506092,False,inactive,0,territory
1248,1248,20622594463,2019-02-25 05:40,4.8787608,52.4614477,24.7,0.14522677015463,351.8707320302414,-8.0,2019,2,25,5506092,False,forage,0,territory
1249,1249,20622594473,2019-02-25 06:00,4.8754406,52.4599051,27.0,0.644816328310826,355.7911555333346,-10.0,2019,2,25,5506092,False,inactive,0,territory
1250,1250,20622594509,2019-02-25 06:20,4.8754359,52.4599169,29.6,0.28341309189615,231.88555234687,-8.0,2019,2,25,5506092,False,inactive,0,territory
1251,1251,20622594522,2019-02-25 06:30,4.8754603,52.4599267,30.7,0.238838303299684,233.25887628609,-12.0,2019,2,25,5506092,False,inactive,0,territory
1252,1252,20622594536,2019-02-25 06:40,4.8754002,52.4599242,28.8,0.0462520679364122,273.0939270686039,-8.0,2019,2,25,5506092,False,inactive,0,territory
1253,1253,20622594560,2019-02-25 07:00,4.8759539,52.4609258,25.4,0.630527710041758,187.686825740445,-7.0,2019,2,25,5506092,False,forage,0,territory
1254,1254,20622594576,2019-02-25 07:10,4.876269,52.4614442,25.1,0.129899162938611,323.6115447052015,-4.0,2019,2,25,5506092,False,inactive,0,territory
1255,1255,20622594590,2019-02-25 07:19,4.8760393,52.4615121,26.6,0.515605196481253,123.519069213068,-7.0,2019,2,25,5506092,False,forage,0,territory
1256,1256,20622594618,2019-02-25 07:39,4.8748358,52.4600009,23.6,0.210542506292591,145.802869350761,-5.0,2019,2,25,5506092,True,forage,0,territory
1257,1257,20622594674,2019-02-25 08:19,4.8761549,52.461404,29.0,0.110002707779154,55.0347519889366,-5.0,2019,2,25,5506092,True,forage,0,territory
1258,1258,20622594688,2019-02-25 08:29,4.8761557,52.4613761,29.5,0.653775580493745,27.8985126680331,-9.0,2019,2,25,5506092,True,forage,0,territory
1259,1259,20622594702,2019-02-25 08:39,4.8764639,52.4612681,29.6,0.93140037770237,73.1103863729007,-12.0,2019,2,25,5506092,True,forage,0,territory
1260,1260,20622594715,2019-02-25 08:49,4.8767646,52.4611895,29.9,0.682168305653681,355.8689687375583,-12.0,2019,2,25,5506092,True,inactive,0,territory
1261,1261,20622594763,2019-02-25 09:18,4.8745549,52.4597511,31.6,0.167540908505207,167.863841385196,-14.0,2019,2,25,5506092,True,forage,0,territory
1262,1262,20622594779,2019-02-25 09:28,4.8747035,52.4596456,30.1,0.302970787912213,132.543039423242,-10.0,2019,2,25,5506092,True,forage,0,territory
1263,1263,20622594796,2019-02-25 09:39,4.8747552,52.4595277,28.9,0.0772541629817683,280.9623136253744,-9.0,2019,2,25,5506092,True,inactive,0,territory
1264,1264,20622594811,2019-02-25 09:49,4.8747811,52.4595716,29.6,0.18048010332953,164.33370487635,-3.0,2019,2,25,5506092,True,inactive,0,territory
1265,1265,20622594826,2019-02-25 09:59,4.8747511,52.459541,29.7,0.412523403831702,274.2952352406427,-7.0,2019,2,25,5506092,True,inactive,0,territory
1266,1266,20622594861,2019-02-25 10:18,4.87477,52.4595435,31.7,0.578007708876707,306.5087734036454,-6.0,2019,2,25,5506092,True,inactive,0,territory
1267,1267,20622594876,2019-02-25 10:28,4.8747317,52.45955,31.2,0.285719212289592,299.5197741086775,-12.0,2019,2,25,5506092,True,inactive,0,territory
1268,1268,20622594891,2019-02-25 10:39,4.8747873,52.4595264,30.5,0.105440380286107,285.2646369626421,-6.0,2019,2,25,5506092,True,inactive,0,territory
1269,1269,20622594906,2019-02-25 10:49,4.8747819,52.4595303,30.2,0.237603301108634,326.6341910207643,-8.0,2019,2,25,5506092,True,inactive,0,territory
1270,1270,20622594920,2019-02-25 10:58,4.8747995,52.4595106,32.6,0.165455700853849,312.7925285030926,-5.0,2019,2,25,5506092,True,inactive,0,territory
1271,1271,20622594938,2019-02-25 11:08,4.8747843,52.4595222,34.3,0.307009545154114,315.9641842967885,-8.0,2019,2,25,5506092,True,forage,0,territory
1272,1272,20622594955,2019-02-25 11:18,4.8747529,52.4605822,38.3,0.270188275024619,322.2844591057602,-7.0,2019,2,25,5506092,True,forage,0,territory
1273,1273,20622594970,2019-02-25 11:28,4.8747339,52.4606518,34.9,0.632685695592753,346.1932851662187,-8.0,2019,2,25,5506092,True,forage,0,territory
1274,1274,20622594986,2019-02-25 11:38,4.8745131,52.4604255,36.1,0.991672286142182,315.4879997786553,-8.0,2019,2,25,5506092,True,forage,0,territory
1275,1275,20622595014,2019-02-25 11:58,4.874463,52.4603571,35.4,0.0338361263861106,257.684637048365,-3.0,2019,2,25,5506092,True,forage,0,territory
1276,1276,20622595032,2019-02-25 12:08,4.8740802,52.4605101,36.5,0.345982727707354,199.618804135866,5.0,2019,2,25,5506092,True,forage,0,territory
1277,1277,20622595048,2019-02-25 12:18,4.8742309,52.4604347,37.8,0.348529418497165,295.9038167619497,-4.0,2019,2,25,5506092,True,forage,0,territory
1278,1278,20622595064,2019-02-25 12:28,4.8745927,52.4603014,36.5,0.568290499392014,278.2752522340809,5.0,2019,2,25,5506092,True,forage,0,territory
1279,1279,20622595080,2019-02-25 12:38,4.8745926,52.4604195,32.2,0.123209617235947,288.9236153690833,7.0,2019,2,25,5506092,True,inactive,0,territory
1280,1280,20622595132,2019-02-25 13:08,4.8746076,52.4603867,33.4,0.072319625127995,176.446840201832,-12.0,2019,2,25,5506092,True,inactive,0,territory
1281,1281,20622595172,2019-02-25 13:28,4.8742769,52.4603537,34.0,0.200352853966219,18.0105250103598,-10.0,2019,2,25,5506092,True,forage,0,territory
1282,1282,20622595223,2019-02-25 13:57,4.8889526,52.4488145,31.3,0.0825595087077473,339.1653448325066,-8.0,2019,2,25,5506092,True,forage,1,lake-south
